"Students from Ireland and Northern Ireland (Number) by County of Study,"
"County of Origin and Year"

" "," ","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"Carlow"
" ","All counties (2)",2252,2454,2440,2301,2318,2293,2557,2796,2824,2931,3102,3345,3398,3541,3590,3876,3983,4022
" ","Carlow",336,420,434,353,411,416,523,573,654,689,747,743,648,650,652,696,718,746
" ","Dublin",217,184,182,156,151,134,135,146,143,133,144,150,137,123,139,159,177,186
" ","Kildare",334,380,418,406,396,375,393,454,459,495,509,573,600,635,637,693,691,729
" ","Kilkenny",174,215,214,215,184,186,185,181,172,182,201,225,235,261,251,250,266,283
" ","Laois",188,228,224,212,211,205,235,265,257,277,269,292,332,347,352,363,388,359
" ","Longford",9,12,17,12,13,12,10,10,8,9,12,13,13,12,10,11,9,8
" ","Louth",18,18,16,19,17,19,18,20,14,18,19,29,32,35,25,22,32,44
" ","Meath",48,51,50,60,55,47,51,56,58,50,54,51,62,66,70,79,79,84
" ","Offaly",64,68,74,79,61,66,62,77,74,80,88,79,80,97,107,116,108,106
" ","Westmeath",22,22,18,29,23,15,24,24,26,30,36,37,37,39,41,46,41,38
" ","Wexford",263,249,256,273,314,332,351,392,396,405,496,557,576,600,630,668,693,686
" ","Wicklow",133,153,149,153,168,164,173,187,188,209,193,203,217,224,230,261,278,283
" ","Clare",19,23,18,16,17,20,14,13,12,12,13,17,15,18,20,23,30,27
" ","Cork",35,32,32,25,38,32,37,42,48,50,52,58,65,57,55,65,77,91
" ","Kerry",18,14,11,15,9,14,15,18,14,12,10,16,25,22,24,25,26,26
" ","Limerick",25,24,17,14,19,17,19,26,14,10,15,14,15,21,24,32,30,26
" ","Tipperary",138,157,130,106,89,91,107,93,73,64,65,76,85,83,90,87,89,78
" ","Waterford",102,82,65,52,49,34,45,45,43,39,40,36,36,52,62,76,68,64
" ","Galway",27,33,32,23,17,24,36,39,41,44,39,33,36,39,29,26,32,28
" ","Leitrim",6,6,5,7,6,6,13,12,15,10,11,12,11,13,12,13,13,9
" ","Mayo",19,18,22,20,12,21,26,31,33,26,23,36,34,38,38,52,28,36
" ","Roscommon",13,13,9,11,10,9,15,22,19,24,15,25,25,29,23,26,23,23
" ","Sligo",13,10,6,4,6,7,11,11,15,11,11,14,15,13,7,8,8,10
" ","Cavan",15,16,18,18,17,22,25,24,19,18,13,18,16,12,15,19,22,14
" ","Donegal",5,11,9,12,10,4,13,16,10,10,10,18,26,25,22,23,17,14
" ","Monaghan",10,13,12,10,15,20,21,18,18,16,16,18,22,28,24,35,38,21
" ","Antrim",..,1,1,..,..,..,..,..,..,..,1,2,2,1,..,1,..,..
" ","Armagh",..,..,..,..,..,..,..,..,..,..,..,..,1,1,1,1,..,1
" ","Derry",1,1,1,1,..,..,..,..,..,..,..,..,..,..,..,..,1,1
" ","Down",..,..,..,..,..,1,..,1,1,1,..,..,..,..,..,..,1,1
" ","Fermanagh",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" ","Tyrone",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" ","Origin unknown",..,..,..,..,..,..,..,..,..,7,..,..,..,..,..,..,..,..
"Dublin"
" ","All counties (2)",45270,46541,48296,49890,50833,50393,50569,51093,51896,54324,58729,60681,62972,63417,64177,64864,65904,65892
" ","Carlow",581,604,602,599,597,707,596,567,566,586,672,714,724,703,653,633,642,637
" ","Dublin",21747,22957,23572,25058,25314,24856,25819,26370,25967,28241,29827,30583,32877,33070,33104,33004,33745,33758
" ","Kildare",2348,2416,2517,2691,2846,2836,2912,2920,2837,2914,3099,3287,3419,3467,3587,3678,3784,3821
" ","Kilkenny",837,813,861,898,878,813,795,796,814,839,951,981,1024,1033,1031,1023,1078,1119
" ","Laois",602,617,655,692,714,689,701,716,721,741,703,705,699,714,760,743,732,722
" ","Longford",415,402,417,428,457,489,438,448,457,488,486,491,510,535,542,548,521,499
" ","Louth",1011,1005,1098,1151,1208,1177,1209,1244,1296,1313,1416,1462,1581,1632,1687,1685,1775,1808
" ","Meath",2138,2176,2331,2474,2708,2635,2668,2724,2738,2783,2943,3076,3373,3505,3603,3621,3828,3871
" ","Offaly",651,605,602,587,589,561,534,519,567,570,609,596,604,607,636,641,650,667
" ","Westmeath",902,847,889,867,855,800,787,774,790,833,918,965,1035,1010,1017,1050,1068,1065
" ","Wexford",1353,1277,1295,1347,1414,1376,1385,1418,1485,1625,1788,1938,2001,1961,1989,1974,2034,2109
" ","Wicklow",2052,2100,2234,2235,2376,2906,2449,2572,2649,2752,3053,3238,3373,3419,3389,3450,3550,3578
" ","Clare",422,371,356,353,329,354,358,333,316,343,381,396,444,427,438,409,425,413
" ","Cork",1094,1054,1008,1062,1049,1004,996,977,1035,1077,1155,1188,1287,1263,1250,1256,1264,1287
" ","Kerry",660,582,554,559,575,539,521,468,464,482,494,506,526,531,609,611,609,568
" ","Limerick",640,619,589,564,544,513,467,433,417,468,506,514,546,556,574,583,566,579
" ","Tipperary",1002,984,920,856,867,786,789,751,715,728,777,778,808,888,906,914,910,845
" ","Waterford",610,566,531,588,548,533,484,489,483,477,530,560,586,593,656,666,706,667
" ","Galway",953,973,940,1013,1037,982,945,916,955,930,1016,1082,1166,1206,1147,1150,1169,1157
" ","Leitrim",223,265,270,281,268,339,257,249,263,290,310,334,335,274,313,339,369,369
" ","Mayo",1069,1130,1106,1064,1165,1061,1134,1072,1040,1028,1096,1082,1104,1088,1174,1121,1172,1133
" ","Roscommon",486,485,477,571,520,501,539,541,557,562,596,601,613,616,616,643,667,670
" ","Sligo",484,559,483,441,470,476,464,471,487,488,565,544,581,621,608,635,635,627
" ","Cavan",700,801,816,851,890,907,922,915,905,923,998,1002,1049,1103,1102,1067,1088,1071
" ","Donegal",776,838,824,873,996,759,909,908,971,979,1028,1064,1096,1099,1156,1169,1290,1289
" ","Monaghan",596,634,642,658,669,622,671,709,772,794,806,842,834,873,909,920,932,945
" ","Antrim",225,214,197,200,206,261,163,167,168,170,181,172,190,149,174,179,198,170
" ","Armagh",82,79,76,74,78,123,77,74,75,68,52,47,51,37,31,36,33,32
" ","Derry",128,111,118,122,141,141,125,117,97,77,80,66,86,63,49,45,47,37
" ","Down",260,248,269,254,264,216,193,185,178,168,188,165,176,139,128,123,139,141
" ","Fermanagh",88,78,74,74,71,60,53,50,53,51,58,50,48,30,34,35,38,34
" ","Tyrone",135,131,129,119,116,97,91,88,92,84,90,78,74,72,54,57,51,57
" ","Origin unknown",..,..,844,286,74,274,118,112,966,452,1357,1574,152,133,251,856,189,147
"Kildare"
" ","All counties (2)",4295,4458,4737,4892,5118,5270,5509,5514,5758,6234,6801,7270,7508,7667,7889,8517,9066,9325
" ","Carlow",75,82,98,106,109,111,110,105,84,82,108,124,125,124,128,132,156,169
" ","Dublin",1189,1180,1251,1288,1351,1381,1505,1575,1724,1850,1948,2088,2155,2062,2190,2378,2550,2577
" ","Kildare",611,705,815,922,1016,1006,1070,1087,1188,1346,1481,1551,1519,1435,1452,1545,1636,1674
" ","Kilkenny",90,99,108,104,114,117,120,104,98,109,121,128,144,143,139,158,169,209
" ","Laois",86,70,77,85,89,103,92,107,115,137,144,138,163,156,169,170,166,170
" ","Longford",81,85,69,65,75,98,98,98,77,74,78,75,82,81,88,89,97,107
" ","Louth",111,127,150,177,172,201,214,200,196,234,296,307,356,364,407,424,417,404
" ","Meath",251,284,322,328,399,445,486,463,505,594,702,810,842,859,927,1005,1110,1207
" ","Offaly",86,92,104,120,140,143,143,143,138,159,182,201,190,183,204,238,237,256
" ","Westmeath",126,139,153,157,169,184,221,207,206,227,264,280,272,292,310,345,372,355
" ","Wexford",125,124,135,144,136,143,155,137,147,158,177,181,203,201,210,261,304,314
" ","Wicklow",102,102,97,86,92,99,96,107,117,118,116,137,153,188,192,199,223,235
" ","Clare",65,125,56,52,50,49,37,23,26,20,18,20,26,27,33,33,34,37
" ","Cork",105,35,98,97,81,64,62,58,55,51,46,59,53,61,75,59,64,55
" ","Kerry",76,73,82,78,66,54,49,47,41,39,31,25,42,45,43,46,42,33
" ","Limerick",78,62,49,44,45,45,36,35,37,35,25,26,34,29,37,35,33,25
" ","Tipperary",110,117,114,109,110,101,82,73,59,57,51,70,66,62,69,79,102,95
" ","Waterford",52,48,41,44,44,42,42,36,35,27,24,32,37,50,63,70,79,87
" ","Galway",173,168,153,127,129,139,133,123,103,93,105,110,118,104,118,128,123,98
" ","Leitrim",51,55,55,61,64,59,59,64,54,75,81,84,68,71,73,76,70,88
" ","Mayo",120,126,146,149,146,120,117,110,105,108,114,118,116,119,134,145,147,130
" ","Roscommon",80,87,71,66,62,80,95,87,83,60,74,89,107,109,134,136,123,138
" ","Sligo",58,55,57,64,76,88,78,75,81,79,86,78,88,82,102,110,117,139
" ","Cavan",109,121,130,109,119,117,116,139,141,150,164,178,165,155,173,201,218,265
" ","Donegal",153,165,145,158,146,166,167,172,182,201,191,182,181,180,223,247,273,295
" ","Monaghan",93,99,98,86,90,90,98,113,130,125,147,161,165,158,170,180,184,156
" ","Antrim",4,3,2,6,4,7,9,8,8,4,8,4,6,4,5,6,8,3
" ","Armagh",8,2,8,4,5,4,2,3,6,3,2,3,7,..,1,1,1,..
" ","Derry",7,6,10,5,7,6,7,6,4,6,5,4,9,2,4,6,4,1
" ","Down",9,11,11,9,8,5,6,4,9,9,8,6,5,6,7,7,5,2
" ","Fermanagh",3,..,1,1,1,..,1,..,1,1,1,..,9,1,4,4,..,..
" ","Tyrone",8,11,3,6,3,3,3,5,3,3,3,1,2,2,5,4,2,1
" ","Origin unknown",..,..,28,35,..,..,..,..,..,..,..,..,..,312,..,..,..,..
"Louth"
" ","All counties (2)",2523,2268,2535,2585,2942,2934,3020,3132,3325,3648,4079,4317,3918,3899,3747,3853,3830,3761
" ","Carlow",6,6,8,11,11,6,7,6,7,8,11,11,10,12,11,12,9,6
" ","Dublin",429,320,339,274,296,296,300,321,350,373,397,469,441,444,429,459,456,465
" ","Kildare",31,28,28,29,43,30,24,29,30,26,25,34,46,41,41,42,39,34
" ","Kilkenny",4,5,4,6,2,6,7,9,15,18,17,21,11,11,9,9,12,14
" ","Laois",6,7,6,6,7,8,6,5,8,4,7,5,8,8,7,9,9,8
" ","Longford",10,8,8,10,10,10,10,8,10,10,16,16,14,14,15,14,11,11
" ","Louth",1124,1081,1186,1233,1380,1375,1378,1359,1391,1530,1779,1848,1556,1629,1568,1655,1645,1655
" ","Meath",316,286,346,367,446,448,495,552,580,634,702,738,719,684,649,640,660,632
" ","Offaly",11,10,13,8,8,8,7,10,8,9,10,11,12,10,14,12,6,12
" ","Westmeath",21,10,18,21,27,28,29,33,34,38,44,47,43,39,37,43,42,39
" ","Wexford",8,7,8,9,8,6,6,9,9,10,12,14,17,14,14,17,18,20
" ","Wicklow",24,10,11,15,14,13,16,22,22,26,24,14,23,22,27,33,32,27
" ","Clare",5,6,4,6,5,5,4,2,2,2,2,7,8,12,13,10,5,2
" ","Cork",20,17,23,25,16,15,14,18,21,24,22,21,17,13,19,15,8,17
" ","Kerry",9,5,4,3,9,5,6,8,8,7,9,15,13,13,9,7,6,5
" ","Limerick",6,4,13,5,7,6,9,13,14,8,7,8,3,4,8,7,6,3
" ","Tipperary",12,9,8,10,10,10,10,6,6,8,10,9,9,7,4,6,9,7
" ","Waterford",3,3,3,2,2,2,3,7,2,2,5,5,5,3,4,5,6,8
" ","Galway",15,12,13,19,15,11,11,19,13,21,22,25,28,21,14,14,12,13
" ","Leitrim",12,10,6,7,13,12,15,13,18,14,12,16,15,16,16,16,15,16
" ","Mayo",11,16,17,15,13,12,11,18,25,25,32,28,18,26,21,21,22,11
" ","Roscommon",10,7,6,8,9,8,4,5,9,10,13,7,5,9,9,10,8,6
" ","Sligo",5,2,2,5,12,10,8,5,10,11,18,10,6,6,8,7,7,8
" ","Cavan",105,120,144,135,168,191,189,188,232,257,284,298,286,251,227,209,211,207
" ","Donegal",22,20,24,27,21,20,24,25,23,28,31,32,22,23,26,23,21,15
" ","Monaghan",289,248,285,313,387,377,413,420,456,502,534,568,539,497,479,456,475,463
" ","Antrim",1,2,2,1,1,2,..,..,1,..,..,1,..,..,2,..,1,..
" ","Armagh",2,3,3,6,..,2,1,2,1,6,2,9,10,10,7,17,13,14
" ","Derry",..,..,..,..,..,..,..,..,..,..,..,1,1,1,..,..,..,..
" ","Down",5,6,3,8,1,11,12,20,19,35,27,25,30,54,57,82,62,39
" ","Fermanagh",1,..,..,1,..,..,1,..,..,..,1,1,1,2,2,3,3,2
" ","Tyrone",..,..,..,..,1,1,..,..,0,1,2,3,2,2,1,..,1,2
" ","Origin unknown",..,..,..,..,..,..,..,..,1,1,2,..,..,1,..,..,..,..
"Westmeath"
" ","All counties (2)",2994,3099,3232,3325,3427,3225,3343,2962,2756,2868,3288,3468,3394,3473,3559,3627,3436,3241
" ","Carlow",8,14,8,4,5,5,6,11,5,8,8,13,13,15,19,15,11,14
" ","Dublin",123,121,87,70,62,61,62,56,39,51,49,52,63,80,101,106,95,111
" ","Kildare",82,72,87,71,66,51,54,41,43,39,41,46,52,62,73,72,77,78
" ","Kilkenny",14,13,11,15,5,6,7,12,10,12,7,4,12,19,20,18,19,17
" ","Laois",86,86,85,84,99,88,101,98,88,105,103,90,118,123,123,107,90,92
" ","Longford",183,221,226,211,236,203,238,214,216,220,254,273,280,259,268,282,235,215
" ","Louth",21,26,28,40,32,21,23,12,12,11,19,15,20,25,29,26,27,24
" ","Meath",158,157,163,166,162,138,122,104,79,84,95,95,106,122,110,119,120,122
" ","Offaly",358,372,425,441,426,393,441,406,360,359,415,493,531,543,574,592,574,491
" ","Westmeath",503,547,605,650,753,832,888,736,850,956,1062,1181,933,817,841,916,865,831
" ","Wexford",12,8,14,10,11,8,8,7,9,4,5,7,7,13,16,21,23,27
" ","Wicklow",26,19,15,13,9,13,13,9,7,10,14,17,20,20,23,26,31,37
" ","Clare",54,34,42,40,48,47,44,40,29,20,26,34,44,67,69,60,56,54
" ","Cork",31,18,30,31,29,17,20,23,23,20,16,14,14,19,25,25,39,39
" ","Kerry",21,15,14,13,18,13,14,13,11,11,13,8,11,17,25,23,17,20
" ","Limerick",18,17,23,19,14,15,16,16,12,11,19,14,17,19,23,24,22,22
" ","Tipperary",83,71,68,74,84,59,71,54,37,43,51,42,48,62,64,57,64,57
" ","Waterford",8,8,6,9,5,3,5,7,9,11,5,7,5,5,10,8,7,6
" ","Galway",477,502,501,528,540,489,476,445,410,379,442,441,424,476,460,457,434,392
" ","Leitrim",49,61,52,61,53,56,57,50,38,27,31,30,39,41,38,38,39,33
" ","Mayo",178,168,168,152,156,132,129,119,91,88,97,104,105,117,113,108,107,109
" ","Roscommon",265,299,313,326,326,314,315,303,233,281,332,329,334,342,331,335,314,278
" ","Sligo",31,31,34,37,46,34,32,22,17,10,29,25,37,39,30,31,27,31
" ","Cavan",133,135,136,166,167,143,122,113,83,67,106,94,109,115,106,107,96,100
" ","Donegal",25,29,35,33,26,27,31,20,19,18,23,19,22,22,19,23,20,19
" ","Monaghan",47,51,51,58,47,56,47,31,26,23,26,21,30,34,45,29,25,22
" ","Antrim",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" ","Armagh",..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..
" ","Derry",..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" ","Down",..,..,3,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..
" ","Fermanagh",..,2,..,1,1,1,1,..,..,..,..,..,..,..,1,1,..,..
" ","Tyrone",..,2,2,1,..,..,..,..,..,..,..,..,..,..,1,..,..,..
" ","Origin unknown",..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,1,2,..
"Cork"
" ","All counties (2)",15674,16308,16926,17370,17750,18145,18242,18383,19211,19858,21306,21408,21528,21460,21443,21603,22214,22569
" ","Carlow",40,34,32,41,49,44,40,39,39,39,42,51,62,64,59,65,70,61
" ","Dublin",287,235,230,234,217,247,188,192,209,196,222,209,232,260,264,265,276,257
" ","Kildare",63,60,51,53,52,69,67,84,76,77,79,94,102,103,101,105,113,132
" ","Kilkenny",226,233,265,277,288,329,341,377,412,423,469,459,458,458,439,433,460,452
" ","Laois",53,64,58,56,54,58,58,63,77,76,76,76,96,91,93,102,119,120
" ","Longford",22,15,14,14,12,13,10,9,8,7,8,10,13,16,10,14,17,21
" ","Louth",33,33,30,25,20,30,28,18,22,19,14,17,16,32,39,34,46,40
" ","Meath",57,46,46,40,35,38,41,45,58,53,57,66,55,58,57,63,67,72
" ","Offaly",48,47,33,35,40,44,49,58,44,41,29,29,40,35,43,37,41,53
" ","Westmeath",31,31,30,32,21,22,22,20,25,19,22,27,22,22,20,22,27,28
" ","Wexford",186,167,156,161,180,198,197,220,246,264,274,268,274,258,239,259,275,268
" ","Wicklow",46,43,43,40,39,44,50,65,64,63,55,62,62,67,79,73,78,67
" ","Clare",304,339,376,360,361,349,317,334,394,355,415,405,393,411,370,416,434,407
" ","Cork",10282,10795,11234,11518,11833,12014,12036,12033,12393,12895,13881,14016,14204,14279,14338,14432,14729,15018
" ","Kerry",1320,1442,1576,1648,1623,1686,1751,1731,1879,1983,2092,2046,1987,1881,1852,1889,1906,2068
" ","Limerick",793,801,789,770,775,758,795,830,888,905,945,950,932,897,835,822,830,813
" ","Tipperary",831,878,902,957,995,1039,1092,1055,1066,1113,1211,1204,1190,1161,1139,1111,1190,1209
" ","Waterford",626,659,692,737,785,812,825,852,923,953,982,997,935,900,965,978,1033,996
" ","Galway",190,176,169,169,160,163,158,182,195,183,209,207,203,206,222,212,241,227
" ","Leitrim",13,11,7,8,10,10,9,6,6,6,4,4,6,14,16,15,12,10
" ","Mayo",83,67,62,65,64,60,67,66,69,69,71,66,75,82,85,76,80,76
" ","Roscommon",31,27,34,35,32,24,19,25,30,27,33,32,30,30,34,42,32,33
" ","Sligo",22,28,19,23,29,26,22,23,26,26,33,32,38,28,34,37,30,29
" ","Cavan",16,22,14,9,14,15,18,15,12,13,18,20,26,20,26,19,18,25
" ","Donegal",34,24,33,31,29,26,21,20,30,34,35,38,54,55,53,50,49,49
" ","Monaghan",12,7,8,11,12,13,11,10,10,9,14,11,13,13,12,19,22,22
" ","Antrim",11,10,10,13,12,8,5,5,5,6,8,6,7,6,7,6,10,8
" ","Armagh",2,1,..,..,..,1,1,1,..,..,1,1,..,2,..,..,..,1
" ","Derry",4,2,2,2,1,1,1,2,..,..,..,..,..,2,3,1,1,1
" ","Down",4,8,8,5,4,2,1,1,2,1,2,2,..,1,4,2,3,2
" ","Fermanagh",1,1,2,..,1,..,1,1,1,1,2,..,..,3,4,3,4,4
" ","Tyrone",3,2,1,1,3,2,1,1,1,2,2,2,2,4,1,1,1,..
" ","Origin unknown",..,..,..,..,..,..,..,..,1,..,1,1,1,1,..,..,..,..
"Kerry"
" ","All counties (2)",2139,2261,2331,2332,2412,2386,2228,2214,1869,1975,2243,2378,2400,2392,2375,2550,2392,2301
" ","Carlow",16,12,11,5,8,8,7,5,3,7,7,6,7,11,7,10,11,9
" ","Dublin",17,13,13,14,14,19,10,14,13,17,23,22,20,22,28,37,28,31
" ","Kildare",15,13,7,11,7,9,12,10,10,19,23,21,26,22,17,23,19,21
" ","Kilkenny",7,7,6,6,2,4,5,5,7,10,9,9,7,8,9,9,12,10
" ","Laois",18,9,7,11,12,12,8,6,10,12,13,15,11,10,19,20,22,24
" ","Longford",3,4,1,1,4,3,3,3,3,2,2,2,1,4,6,3,2,4
" ","Louth",4,3,3,4,..,..,2,3,4,6,6,7,8,9,8,8,8,8
" ","Meath",21,21,20,20,10,10,10,6,6,2,5,13,18,18,19,27,25,23
" ","Offaly",18,18,11,12,10,9,11,13,14,16,11,17,15,16,13,19,17,15
" ","Westmeath",4,5,6,7,6,6,2,3,6,4,8,6,9,9,5,11,8,7
" ","Wexford",14,14,14,11,10,6,6,6,5,7,7,19,16,26,22,23,21,20
" ","Wicklow",3,4,5,4,5,10,8,8,8,13,11,16,20,22,25,34,23,23
" ","Clare",116,110,110,92,115,114,100,97,66,56,67,77,99,93,102,106,102,123
" ","Cork",379,409,389,368,387,345,316,273,226,234,236,270,272,239,256,300,295,300
" ","Kerry",1102,1190,1244,1298,1369,1428,1377,1412,1258,1359,1544,1564,1554,1562,1516,1542,1423,1294
" ","Limerick",222,236,290,300,299,255,217,220,139,118,164,194,195,187,179,191,190,197
" ","Tipperary",74,81,70,59,59,56,44,44,26,19,25,27,35,32,41,51,54,56
" ","Waterford",21,16,25,20,18,20,18,14,9,6,8,5,6,6,8,14,15,22
" ","Galway",50,57,59,48,43,37,40,37,25,27,28,29,27,33,37,45,39,33
" ","Leitrim",2,1,1,..,..,1,..,1,0,2,4,4,4,3,5,4,6,5
" ","Mayo",16,15,13,11,12,14,16,15,12,12,17,22,16,20,16,28,29,27
" ","Roscommon",7,9,13,11,6,7,4,4,4,4,5,8,8,15,11,12,12,15
" ","Sligo",2,2,..,2,1,2,1,4,5,4,4,4,7,7,5,10,7,6
" ","Cavan",2,3,4,3,4,2,1,..,1,7,5,5,7,5,6,5,5,7
" ","Donegal",3,5,4,6,4,3,3,5,7,9,9,12,7,7,9,11,10,10
" ","Monaghan",3,4,4,8,7,6,6,5,2,3,2,4,5,5,5,7,9,9
" ","Antrim",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" ","Armagh",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1
" ","Derry",..,..,..,..,..,..,1,1,..,..,..,..,..,..,..,..,..,..
" ","Down",..,..,..,..,..,..,..,..,..,..,..,..,..,1,1,..,..,..
" ","Fermanagh",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" ","Tyrone",..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" ","Origin unknown",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1
"Limerick"
" ","All counties (2)",12478,13101,13245,13471,14031,13778,14524,14436,14387,15399,16210,16665,17326,17756,17904,18134,19236,19511
" ","Carlow",56,48,44,40,40,52,60,68,78,70,69,62,73,83,100,111,105,107
" ","Dublin",283,235,212,222,201,196,239,226,231,254,281,298,319,316,309,310,357,334
" ","Kildare",140,134,118,115,128,135,146,165,170,179,196,211,213,234,230,241,255,256
