"Students from Ireland and Northern Ireland (Number) by County of Study,"
" ","Kilkenny",262,285,272,275,301,293,323,332,312,330,354,352,368,363,368,381,400,428
" ","Laois",164,168,148,153,173,169,158,189,194,238,271,255,311,285,305,330,392,459
" ","Longford",51,63,56,53,48,47,45,49,57,59,57,61,50,45,54,48,54,62
" ","Louth",51,57,45,44,39,28,50,52,40,39,29,29,32,42,50,57,55,54
" ","Meath",124,108,92,77,81,90,83,89,76,81,94,99,124,109,102,108,112,108
" ","Offaly",195,203,206,218,216,205,229,259,265,291,297,290,297,280,284,295,343,388
" ","Westmeath",187,191,172,163,158,130,126,126,127,150,147,143,164,156,144,147,159,170
" ","Wexford",205,201,199,186,189,174,194,222,212,216,224,223,242,247,263,258,286,298
" ","Wicklow",50,49,57,46,49,55,50,58,60,70,82,79,85,93,89,101,106,117
" ","Clare",1456,1571,1648,1808,1939,1912,2061,1940,1895,2068,2258,2325,2374,2427,2440,2475,2596,2579
" ","Cork",1508,1560,1653,1742,1796,1796,1824,1758,1786,1864,1851,1826,1868,1966,1949,1911,2014,2014
" ","Kerry",1022,1058,1138,1127,1200,1149,1222,1196,1157,1175,1180,1207,1144,1156,1169,1214,1331,1371
" ","Limerick",3261,3486,3603,3784,4016,4023,4126,4007,4034,4190,4496,4774,4739,4985,5079,5132,5391,5276
" ","Tipperary",1234,1361,1358,1349,1387,1371,1468,1511,1498,1597,1761,1826,2180,2200,2165,2205,2239,2305
" ","Waterford",225,263,263,292,335,316,342,347,354,410,418,452,482,476,441,409,466,486
" ","Galway",953,1000,983,896,888,862,969,1020,1016,1162,1163,1116,1176,1119,1114,1116,1188,1232
" ","Leitrim",90,72,58,47,40,50,63,63,64,67,66,73,77,68,80,80,69,72
" ","Mayo",458,463,437,403,396,363,377,375,364,446,479,518,524,575,590,587,665,690
" ","Roscommon",172,189,179,168,154,128,130,144,155,178,172,170,175,189,216,202,202,240
" ","Sligo",100,121,115,99,90,90,84,81,85,93,107,114,112,116,115,124,145,153
" ","Cavan",48,52,39,32,35,29,36,28,39,35,33,31,38,43,49,64,66,73
" ","Donegal",130,118,108,90,94,73,78,83,87,96,92,99,123,138,149,148,151,151
" ","Monaghan",40,38,32,28,26,31,37,42,26,23,18,22,26,33,37,56,59,63
" ","Antrim",5,3,3,3,4,4,1,..,..,7,5,2,3,5,6,11,15,11
" ","Armagh",1,..,1,2,2,1,2,1,2,1,1,1,1,4,3,2,2,3
" ","Derry",2,1,1,2,1,2,1,1,..,1,1,1,1,..,1,2,1,1
" ","Down",2,..,2,1,2,2,..,1,1,6,4,3,2,3,2,3,6,4
" ","Fermanagh",1,1,2,2,..,..,..,2,1,1,1,1,1,..,1,1,1,2
" ","Tyrone",2,2,1,4,3,2,..,1,1,2,3,1,2,..,..,5,5,4
" ","Origin unknown",..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..
"Tipperary"
" ","All counties (2)",162,184,269,325,364,373,373,334,284,328,479,668,..,..,..,..,..,..
" ","Carlow",..,..,1,2,2,1,1,1,0,..,3,3,..,..,..,..,..,..
" ","Dublin",2,5,4,13,26,1,3,4,6,5,6,11,..,..,..,..,..,..
" ","Kildare",..,..,4,4,3,6,7,5,3,5,9,12,..,..,..,..,..,..
" ","Kilkenny",7,7,9,18,19,13,22,17,17,14,17,35,..,..,..,..,..,..
" ","Laois",1,2,5,10,14,14,15,17,12,15,24,32,..,..,..,..,..,..
" ","Longford",1,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..
" ","Louth",..,..,1,1,2,1,..,..,1,..,1,1,..,..,..,..,..,..
" ","Meath",..,..,1,2,1,3,2,1,1,5,8,4,..,..,..,..,..,..
" ","Offaly",5,6,8,6,3,9,4,4,4,5,9,11,..,..,..,..,..,..
" ","Westmeath",2,1,1,1,1,1,1,1,0,2,9,10,..,..,..,..,..,..
" ","Wexford",1,1,2,3,5,4,4,2,2,3,8,14,..,..,..,..,..,..
" ","Wicklow",..,2,2,1,1,..,1,1,0,1,1,6,..,..,..,..,..,..
" ","Clare",..,2,6,3,3,7,4,4,6,11,12,23,..,..,..,..,..,..
" ","Cork",3,3,9,9,12,13,11,5,8,11,18,31,..,..,..,..,..,..
" ","Kerry",2,..,2,2,4,3,3,5,6,7,9,9,..,..,..,..,..,..
" ","Limerick",3,5,10,26,34,8,9,8,7,15,26,31,..,..,..,..,..,..
" ","Tipperary",128,136,177,197,202,265,264,245,197,212,301,398,..,..,..,..,..,..
" ","Waterford",4,8,9,11,17,8,9,6,6,11,12,25,..,..,..,..,..,..
" ","Galway",2,2,5,7,5,3,4,2,1,2,3,7,..,..,..,..,..,..
" ","Leitrim",..,..,..,..,..,1,1,..,2,..,..,..,..,..,..,..,..,..
" ","Mayo",..,2,2,2,3,4,1,3,1,1,..,1,..,..,..,..,..,..
" ","Roscommon",..,1,..,1,1,2,2,1,1,1,..,..,..,..,..,..,..,..
" ","Sligo",..,..,1,2,1,..,..,..,0,1,..,1,..,..,..,..,..,..
" ","Cavan",1,1,1,..,1,1,1,..,..,..,..,..,..,..,..,..,..,..
" ","Donegal",..,..,8,2,2,3,2,2,3,1,2,1,..,..,..,..,..,..
" ","Monaghan",..,..,1,2,2,2,2,..,..,..,1,2,..,..,..,..,..,..
" ","Antrim",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" ","Armagh",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" ","Derry",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" ","Down",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" ","Fermanagh",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" ","Tyrone",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" ","Origin unknown",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Waterford"
" ","All counties (2)",5182,5324,5445,5690,5745,5267,5538,5459,5962,6137,6244,6416,6479,6541,6374,6199,6052,5923
" ","Carlow",122,149,241,186,174,162,196,208,204,220,191,191,181,136,145,155,177,169
" ","Dublin",230,180,143,139,135,109,103,97,121,109,105,118,131,139,126,115,112,125
" ","Kildare",212,193,190,171,189,167,173,159,170,190,196,194,156,154,136,135,131,133
" ","Kilkenny",504,535,605,671,703,680,735,730,788,788,782,837,830,817,799,779,764,754
" ","Laois",123,140,162,189,187,186,184,172,182,186,183,159,153,141,117,128,156,171
" ","Longford",11,10,6,14,13,13,11,10,5,6,5,5,6,4,3,5,3,5
" ","Louth",34,30,21,25,25,22,31,31,36,30,20,24,21,23,27,26,20,23
" ","Meath",98,92,94,87,66,67,55,55,54,62,69,51,46,48,40,35,47,49
" ","Offaly",76,86,85,93,85,64,70,52,59,80,84,90,81,78,77,71,70,70
" ","Westmeath",65,61,52,48,46,26,23,25,26,32,28,28,23,25,23,29,28,28
" ","Wexford",909,976,999,1050,1084,1015,1049,1009,1016,982,992,1012,1058,1087,1048,992,920,921
" ","Wicklow",178,198,125,155,151,151,155,149,191,204,194,192,185,175,190,192,177,170
" ","Clare",113,94,91,97,99,72,72,70,63,65,57,61,52,44,46,45,35,37
" ","Cork",373,345,329,354,357,343,361,359,357,351,331,343,369,411,373,339,364,361
" ","Kerry",91,114,93,92,88,76,81,70,69,56,51,44,53,54,68,70,69,62
" ","Limerick",145,129,123,141,130,121,108,105,120,122,102,115,100,98,93,86,83,78
" ","Tipperary",569,585,619,675,669,625,685,621,666,623,624,669,678,715,719,717,723,721
" ","Waterford",1083,1190,1288,1323,1393,1237,1329,1418,1716,1911,2100,2151,2212,2256,2208,2149,2055,1946
" ","Galway",72,63,55,55,47,39,34,45,46,48,53,56,57,58,64,53,53,36
" ","Leitrim",13,16,17,12,10,7,5,4,4,6,5,4,6,10,7,5,4,5
" ","Mayo",48,46,35,33,20,25,20,14,16,15,17,14,13,14,13,20,18,18
" ","Roscommon",28,23,17,18,15,9,7,7,12,11,13,14,24,19,19,11,11,13
" ","Sligo",11,11,11,4,7,5,9,11,9,8,8,10,11,5,6,9,6,5
" ","Cavan",39,27,22,27,23,22,24,19,13,10,12,15,13,9,12,12,10,6
" ","Donegal",15,14,13,13,18,12,13,12,9,12,12,9,9,10,7,9,9,9
" ","Monaghan",19,15,9,17,10,11,5,7,10,10,8,9,6,6,6,6,4,4
" ","Antrim",1,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" ","Armagh",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" ","Derry",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" ","Down",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..
" ","Fermanagh",..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" ","Tyrone",..,1,..,..,1,1,..,..,..,..,..,..,1,1,2,1,1,1
" ","Origin unknown",..,..,..,..,..,..,..,..,..,..,2,1,4,4,..,1,1,3
"Galway"
" ","All counties (2)",12161,12705,13613,14449,15206,14755,15210,14937,14919,15578,16733,17174,17183,15771,16218,16452,16929,18205
" ","Carlow",41,41,36,54,58,63,67,65,69,62,74,72,68,65,75,73,88,100
" ","Dublin",385,472,450,455,422,307,318,341,322,340,339,366,357,372,424,452,539,550
" ","Kildare",157,151,174,164,187,172,159,168,187,200,227,261,267,256,283,290,320,354
" ","Kilkenny",87,97,95,89,90,87,87,81,77,67,79,95,94,88,84,91,104,124
" ","Laois",121,126,149,139,150,166,177,183,205,207,209,222,225,183,185,201,254,276
" ","Longford",158,142,188,176,195,198,201,216,202,223,237,235,218,203,213,245,254,254
" ","Louth",111,115,111,115,94,88,81,79,69,66,81,78,93,106,115,128,131,153
" ","Meath",169,144,140,139,158,190,181,166,192,190,208,221,231,215,225,244,257,284
" ","Offaly",238,239,233,266,280,284,286,273,287,329,357,386,389,376,380,380,373,424
" ","Westmeath",314,305,336,348,379,409,458,463,457,476,509,510,485,436,452,445,443,496
" ","Wexford",94,82,82,75,76,73,74,70,76,61,75,74,73,86,95,94,108,116
" ","Wicklow",59,56,53,67,68,79,73,77,73,72,105,106,110,107,136,155,174,169
" ","Clare",722,735,818,843,917,902,964,924,887,936,971,968,987,960,994,984,996,1049
" ","Cork",324,356,321,321,322,341,323,290,267,256,300,291,299,300,323,331,353,418
" ","Kerry",318,283,301,302,316,307,297,281,227,231,263,274,274,269,292,306,351,368
" ","Limerick",323,403,383,423,420,400,394,383,344,334,331,343,334,316,357,350,402,429
" ","Tipperary",358,297,326,289,341,323,302,254,230,233,267,280,315,327,361,369,400,420
" ","Waterford",63,67,78,72,78,71,69,60,55,55,60,46,58,76,92,106,102,125
" ","Galway",4579,4843,5268,5640,5812,5576,5904,5789,6198,6569,6869,7227,7285,6272,6438,6538,6395,6992
" ","Leitrim",145,132,168,177,217,217,227,213,202,250,273,274,303,268,261,229,233,239
" ","Mayo",1555,1672,1790,2096,2255,2170,2203,2191,2074,2091,2297,2340,2281,2090,2075,2062,2098,2129
" ","Roscommon",564,532,571,628,679,665,733,696,588,607,702,701,664,650,632,660,684,744
" ","Sligo",459,521,561,598,652,639,611,602,591,587,681,630,602,552,534,516,548,528
" ","Cavan",152,174,179,179,192,179,186,195,175,183,182,187,196,188,191,188,232,307
" ","Donegal",521,579,655,627,670,686,676,714,702,787,902,873,876,891,850,821,837,913
" ","Monaghan",88,64,67,75,85,67,61,72,79,82,86,79,83,107,128,147,162,168
" ","Antrim",8,15,20,23,1,31,22,21,12,11,14,10,4,2,7,16,33,26
" ","Armagh",4,7,7,10,12,9,10,8,2,4,2,..,..,..,1,1,2,2
" ","Derry",10,17,22,25,19,17,13,7,7,4,10,9,4,5,3,3,10,9
" ","Down",18,17,13,11,14,13,16,7,7,..,7,3,1,1,2,5,11,6
" ","Fermanagh",4,7,6,10,29,14,13,6,4,5,5,5,3,2,4,10,16,12
" ","Tyrone",12,14,12,13,13,10,12,7,7,5,11,8,4,2,6,11,19,19
" ","Origin unknown",..,..,..,..,5,2,12,35,45,55,..,..,..,..,..,1,..,2
"Sligo"
" ","All counties (2)",3141,2982,3428,3641,3558,3713,4020,3905,3833,3870,4162,4255,4189,4216,4219,4251,4223,4101
" ","Carlow",15,13,6,6,10,8,8,8,11,10,2,6,8,9,3,9,7,6
" ","Dublin",75,68,55,56,49,58,77,57,52,40,44,55,57,61,109,73,68,65
" ","Kildare",45,36,35,30,27,29,31,32,30,31,24,35,36,47,42,45,35,28
" ","Kilkenny",10,9,11,9,9,6,6,12,22,18,18,18,17,17,32,24,31,30
" ","Laois",13,9,8,6,8,9,10,11,9,10,13,17,24,21,27,21,21,23
" ","Longford",126,102,116,119,153,156,149,132,118,141,141,124,109,115,99,106,110,107
" ","Louth",17,22,24,22,23,23,20,17,18,25,36,35,29,30,34,27,29,21
" ","Meath",43,37,46,54,51,70,72,62,49,65,84,76,93,81,84,94,90,79
" ","Offaly",43,34,29,28,21,36,36,39,38,44,33,42,29,39,33,36,34,46
" ","Westmeath",90,89,71,80,75,54,64,71,73,80,132,129,127,143,141,159,155,159
" ","Wexford",21,24,13,12,7,8,11,15,12,11,11,9,11,10,9,14,16,22
" ","Wicklow",15,20,21,8,6,10,9,13,9,8,13,19,19,26,17,23,17,15
" ","Clare",47,33,42,37,40,39,42,48,37,36,20,31,26,35,29,36,37,28
" ","Cork",43,43,22,30,30,31,45,36,39,36,39,38,48,42,53,44,48,46
" ","Kerry",25,20,17,21,18,15,16,15,21,19,13,24,15,20,14,22,26,20
" ","Limerick",31,19,23,30,25,23,28,16,19,9,27,19,25,17,21,20,15,16
" ","Tipperary",33,28,23,22,12,12,19,25,24,22,11,19,13,26,14,26,32,27
" ","Waterford",6,13,11,6,6,9,15,9,12,9,6,10,7,11,15,18,16,14
" ","Galway",231,207,244,270,260,250,294,277,247,283,319,288,338,299,327,276,246,228
" ","Leitrim",195,205,288,293,313,313,326,312,303,321,324,320,272,267,270,301,308,287
" ","Mayo",527,502,596,646,642,702,808,841,802,813,820,824,765,724,661,641,606,578
" ","Roscommon",264,238,303,341,311,363,345,358,325,308,327,368,321,329,279,275,266,226
" ","Sligo",811,755,906,919,905,882,951,915,933,915,986,1062,1039,1053,1043,1100,1097,1041
" ","Cavan",145,182,195,214,238,215,233,196,230,223,222,229,231,253,269,248,251,226
" ","Donegal",210,209,246,276,224,299,305,309,311,302,333,347,376,400,438,465,526,529
" ","Monaghan",56,56,70,100,90,86,93,76,87,86,101,104,106,132,128,134,124,121
" ","Antrim",3,4,1,2,1,..,1,..,..,..,1,..,1,..,1,1,..,1
" ","Armagh",..,..,..,..,..,..,..,..,..,..,1,..,..,1,2,..,..,..
" ","Derry",..,..,..,..,..,..,..,..,1,1,2,..,1,2,6,1,..,1
" ","Down",..,1,1,1,1,..,..,..,..,..,..,..,1,3,4,3,..,..
" ","Fermanagh",1,2,4,2,3,6,5,3,1,3,6,5,4,2,10,8,8,10
" ","Tyrone",..,2,1,1,..,1,1,..,..,..,1,2,1,1,5,2,3,3
" ","Origin unknown",..,..,..,..,..,..,..,..,..,1,52,..,40,..,..,..,1,98
"Donegal"
" ","All counties (2)",2122,2156,2078,2045,2135,1960,2077,2085,1844,2140,2403,2490,2464,2618,2655,2858,2913,2890
" ","Carlow",4,3,1,2,..,2,1,1,0,2,..,1,4,1,1,3,4,4
" ","Dublin",63,48,36,30,24,25,31,24,18,19,15,17,25,49,29,26,29,25
" ","Kildare",27,17,12,15,11,5,5,7,9,7,10,14,12,16,14,16,21,19
" ","Kilkenny",3,4,5,3,2,2,1,2,2,2,3,4,5,3,6,7,9,9
" ","Laois",3,1,..,..,1,1,2,3,2,2,4,5,7,14,9,9,9,5
" ","Longford",15,11,15,11,9,12,13,16,12,14,9,12,12,10,14,14,14,17
" ","Louth",23,18,13,11,9,14,12,11,14,19,25,17,15,15,15,16,29,24
" ","Meath",32,23,16,13,12,20,17,17,14,16,20,29,19,22,16,20,14,16
" ","Offaly",4,2,1,6,4,8,4,3,0,..,3,5,5,9,8,8,4,5
" ","Westmeath",6,3,4,3,4,5,11,9,6,7,15,8,10,10,7,8,5,14
" ","Wexford",9,5,1,4,3,4,4,3,1,2,3,6,3,5,4,5,4,7
" ","Wicklow",8,7,2,3,3,7,4,4,6,5,9,13,8,11,14,12,12,13
" ","Clare",8,3,6,11,11,10,17,9,8,10,9,10,10,6,10,13,12,17
" ","Cork",12,6,5,6,7,9,7,6,3,4,6,3,4,6,8,8,10,11
" ","Kerry",5,4,5,4,2,5,6,5,2,5,4,4,6,5,5,4,1,3
" ","Limerick",6,4,2,1,2,1,6,5,4,4,4,4,6,9,9,11,9,7
" ","Tipperary",4,4,5,3,5,6,5,6,3,2,2,1,3,3,4,5,2,2
" ","Waterford",5,1,1,..,1,1,..,2,0,1,3,2,2,3,2,2,2,2
" ","Galway",55,42,31,29,26,33,28,33,28,31,38,32,35,45,42,37,45,35
" ","Leitrim",39,52,46,43,48,37,38,34,28,26,29,23,30,43,43,45,51,40
" ","Mayo",80,70,74,83,96,91,108,92,87,90,94,86,94,88,99,95,89,80
" ","Roscommon",49,38,32,24,34,27,23,24,18,23,23,29,29,37,35,47,48,47
" ","Sligo",97,83,88,89,84,89,92,98,68,69,44,69,91,96,104,115,104,95
" ","Cavan",56,53,39,45,49,36,35,27,22,24,24,25,26,45,45,55,61,56
" ","Donegal",1401,1547,1540,1506,1593,1422,1520,1551,1414,1672,1920,1977,1905,1939,1978,2134,2165,2183
" ","Monaghan",100,93,86,87,90,86,83,84,68,66,73,76,81,107,107,115,124,104
" ","Antrim",..,2,1,2,2,1,1,1,..,..,..,..,..,..,..,..,1,2
" ","Armagh",1,2,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..
" ","Derry",5,2,2,4,..,..,..,2,2,6,7,8,12,6,10,13,21,30
" ","Down",..,1,..,1,..,..,..,..,3,3,2,1,..,..,..,2,2,2
" ","Fermanagh",1,..,..,..,..,..,..,..,..,..,..,..,1,3,1,3,2,2
" ","Tyrone",1,7,9,6,3,1,3,6,2,9,5,7,4,7,4,8,9,12
" ","Origin unknown",..,..,..,..,..,..,..,..,..,..,..,2,..,5,11,2,1,2
"All counties of study"
" ","All counties (2)",110393,113841,118575,122316,125839,124492,127210,127250,128868,135290,145779,150535,152759,152751,154150,156784,160178,161741
" ","Carlow",1300,1426,1522,1409,1474,1585,1622,1657,1720,1783,1934,1997,1923,1873,1853,1914,1998,2028
" ","Dublin",25047,26018,26574,28009,28262,27690,28790,29423,29195,31628,33400,34438,36814,36998,37252,37384,38432,38484
" ","Kildare",4065,4205,4456,4682,4971,4890,5053,5161,5212,5528,5919,6333,6448,6472,6613,6885,7121,7279
" ","Kilkenny",2225,2322,2466,2586,2597,2542,2634,2658,2746,2812,3028,3168,3205,3221,3187,3182,3324,3449
" ","Laois",1464,1527,1584,1643,1719,1708,1747,1835,1880,2010,2019,2011,2147,2093,2166,2203,2358,2429
" ","Longford",1085,1075,1133,1114,1225,1254,1226,1213,1173,1253,1305,1317,1308,1298,1322,1379,1327,1310
" ","Louth",2558,2535,2726,2867,3021,2999,3066,3046,3113,3310,3741,3869,3759,3942,4004,4112,4214,4258
" ","Meath",3455,3425,3667,3827,4184,4201,4283,4340,4410,4619,5041,5329,5688,5787,5902,6055,6409,6547
" ","Offaly",1797,1782,1824,1899,1883,1830,1876,1856,1858,1983,2127,2250,2273,2273,2373,2445,2457,2533
" ","Westmeath",2273,2251,2355,2406,2517,2512,2656,2492,2626,2854,3194,3371,3160,2998,3038,3221,3213,3230
" ","Wexford",3200,3135,3174,3285,3437,3347,3444,3510,3616,3748,4072,4322,4481,4508,4539,4586,4702,4808
" ","Wicklow",2696,2763,2814,2826,2981,3551,3097,3272,3394,3551,3870,4102,4275,4374,4411,4559,4701,4734
" ","Clare",3331,3446,3573,3718,3934,3880,4034,3837,3741,3934,4249,4374,4478,4527,4564,4610,4762,4773
" ","Cork",14209,14673,15153,15588,15957,16024,16052,15878,16261,16873,17953,18158,18500,18656,18724,18785,19265,19657
" ","Kerry",4669,4800,5041,5162,5297,5294,5358,5269,5157,5386,5713,5742,5650,5575,5626,5759,5807,5838
" ","Limerick",5551,5809,5914,6121,6330,6185,6230,6097,6049,6229,6667,7006,6946,7138,7239,7293,7577,7471
" ","Tipperary",4576,4708,4720,4706,4830,4744,4938,4738,4600,4721,5156,5399,5430,5566,5576,5627,5814,5822
" ","Waterford",2808,2924,3013,3156,3281,3088,3186,3292,3647,3912,4193,4328,4371,4431,4526,4501,4555,4423
" ","Galway",7777,8078,8453,8824,8979,8608,9032,8927,9278,9772,10306,10653,10893,9878,10012,10052,9977,10471
" ","Leitrim",838,886,973,997,1042,1108,1070,1021,997,1094,1150,1178,1166,1088,1134,1161,1189,1173
" ","Mayo",4164,4295,4468,4739,4980,4775,5017,4947,4719,4812,5157,5239,5145,4981,5019,4956,5061,5017
" ","Roscommon",1969,1948,2025,2208,2159,2137,2231,2217,2034,2096,2305,2373,2335,2374,2339,2399,2390,2433
" ","Sligo",2093,2178,2283,2287,2379,2348,2363,2318,2327,2302,2572,2593,2627,2618,2596,2702,2731,2672
" ","Cavan",1521,1707,1737,1788,1917,1879,1908,1859,1872,1910,2061,2102,2162,2199,2221,2194,2278,2357
" ","Donegal",3295,3559,3644,3654,3833,3500,3762,3837,3768,4149,4588,4671,4697,4789,4930,5123,5368,5476
" ","Monaghan",1353,1322,1365,1453,1530,1467,1548,1587,1684,1739,1832,1917,1910,1993,2050,2104,2158,2098
" ","Antrim",258,255,237,250,231,314,202,202,194,198,218,197,213,167,202,219,266,221
" ","Armagh",100,94,95,96,97,140,93,89,86,82,61,61,70,55,48,58,51,54
" ","Derry",157,140,156,162,169,167,148,136,111,95,105,89,114,81,76,71,85,81
" ","Down",298,292,310,290,295,250,228,219,220,223,238,205,215,208,205,227,230,197
" ","Fermanagh",100,91,89,92,106,81,75,62,61,62,74,62,67,43,61,68,72,66
" ","Tyrone",161,172,159,151,143,118,111,108,106,106,117,102,92,91,79,89,92,99
" ","Origin unknown",..,..,872,321,79,276,130,147,1013,516,1414,1579,197,456,263,861,194,253

"Year refers to school year end, i.e 2007 refers to 2006/2007 school "
"year. "
" "
"The table refers to full-time students only. "
" "
"County of Origin refers to the county of permanent address prior to "
"entry to the programme of study. "
" "
"All Counties (2):  refers to the 26 geographic counties of Ireland "
"and the 6 geographic counties of Northern Ireland.  "
" "
"All Counties of Study:  refers to Carlow, Dublin, Kildare, Louth, "
"Westmeath, Cork, Kerry, Limerick, Tipperary, Waterford, Galway, "
"Sligo, Donegal "

